"data_type";"title";"description";"street";"postal";"district";"long";"lat"
"glascontainer";"110";;"mortselsesteenweg 169";"2100";;"4.4674024280000708";"51.194993783000029"
"glascontainer";"285";;"fort iii-straat 9";"2100";;"4.4730833220000363";"51.193820563000031"
"glascontainer";"096";;"eksterlaar null";"2100";;"4.4704022170000712";"51.199421194000081"
"glascontainer";"187";;"eksterlaar null";"2100";;"4.4703669740000578";"51.199392812000042"
"glascontainer";"504";;"dascottelei 114";"2100";;"4.4702915420000409";"51.203933369000026"
"glascontainer";"035";;"herentalsebaan 515";"2100";;"4.4757124480000243";"51.205077857000049"
"glascontainer";"123";;"herentalsebaan 515";"2100";;"4.47577274300005";"51.20507148300004"
"glascontainer";"328";;"jos van geellaan null";"2100";;"4.4697324490000483";"51.20797860600004"
"glascontainer";"351";;"ruggeveldlaan 12";"2100";;"4.4729882070000713";"51.20953871100005"
"glascontainer";"330";;"boterlaarbaan 400";"2100";;"4.4785841480000386";"51.207891681000035"
"glascontainer";"097";;"vaartweg null";"2100";;"4.464218742000071";"51.210654488000046"
"glascontainer";"184";;"vaartweg null";"2100";;"4.464263939000034";"51.210629193000045"
"glascontainer";"086";;"dascottelei 48";"2100";;"4.4672175390000461";"51.202538809000032"
"glascontainer";"186";;"dascottelei 48";"2100";;"4.4672728320000488";"51.202535598000054"
"glascontainer";"518";;"boekenberglei 129";"2100";;"4.4598624060000702";"51.19897680300005"
"glascontainer";"068";;"van havreplein null";"2100";;"4.4537956490000283";"51.206603385000051"
"glascontainer";"147";;"van havreplein null";"2100";;"4.4537990030000287";"51.206575644000054"
"glascontainer";"127";;"arenaplein null";"2100";;"4.4583355390000747";"51.206947872000057"
"glascontainer";"007";;"arenaplein null";"2100";;"4.4583218950000401";"51.206922274000078"
"glascontainer";"314";;"monseigneur van goethemplein 8";"2140";;"4.4515468230000579";"51.208703009000033"
"glascontainer";"287";;"luitenant lippenslaan 1";"2140";;"4.4524671000000353";"51.210281719000079"
"glascontainer";"309";;"joe englishstraat 42";"2140";;"4.4475177320000512";"51.211068454000042"
"glascontainer";"514";;"collegelaan 5";"2140";;"4.4504779100000746";"51.213301000000058"
"glascontainer";"511";;"griffier schobbenslaan 1";"2140";;"4.453573575000064";"51.215138528000068"
"glascontainer";"067";;"cornelissenlaan null";"2100";;"4.4590798810000365";"51.214001093000036"
"glascontainer";"168";;"cornelissenlaan null";"2100";;"4.4590356780000207";"51.213988319000066"
"glascontainer";"232";;"august van de wielelei 56";"2100";;"4.4773856240000214";"51.218735244000072"
"glascontainer";"362";;"sint-bernardsesteenweg 847";"2660";;"4.3634128250000686";"51.169284359000073"
"glascontainer";"238";;"deurnsebaan 52";"2170";;"4.4500290050000331";"51.244256496000048"
"glascontainer";"280";;"borrewaterstraat 123";"2170";;"4.4453561090000449";"51.239606605000063"
